,tempos,0_AP,0_NI,0_AV,1_AP,1_NI,1_AV,2_AP,2_NI,2_AV,3_AP,3_NI,3_AV,4_AP,4_NI,4_AV,5_AP,5_NI,5_AV,6_AP,6_NI,6_AV,7_AP,7_NI,7_AV,8_AP,8_NI,8_AV,9_AP,9_NI,9_AV,10_AP,10_NI,10_AV,11_AP,11_NI,11_AV,12_AP,12_NI,12_AV,13_AP,13_NI,13_AV,14_AP,14_NI,14_AV,15_AP,15_NI,15_AV,16_AP,16_NI,16_AV,17_AP,17_NI,17_AV,18_AP,18_NI,18_AV,19_AP,19_NI,19_AV,20_AP,20_NI,20_AV,21_AP,21_NI,21_AV,22_AP,22_NI,22_AV,23_AP,23_NI,23_AV,24_AP,24_NI,24_AV,25_AP,25_NI,25_AV,26_AP,26_NI,26_AV,27_AP,27_NI,27_AV,28_AP,28_NI,28_AV,29_AP,29_NI,29_AV,30_AP,30_NI,30_AV,31_AP,31_NI,31_AV,32_AP,32_NI,32_AV,33_AP,33_NI,33_AV,34_AP,34_NI,34_AV,35_AP,35_NI,35_AV,36_AP,36_NI,36_AV,37_AP,37_NI,37_AV,38_AP,38_NI,38_AV,39_AP,39_NI,39_AV,40_AP,40_NI,40_AV,41_AP,41_NI,41_AV,42_AP,42_NI,42_AV,43_AP,43_NI,43_AV,44_AP,44_NI,44_AV,45_AP,45_NI,45_AV,46_AP,46_NI,46_AV,47_AP,47_NI,47_AV 
108,95.703125,0.17513116,0.003289473684210526,0.0002406863328812822,0.17390244,0.0046439628482972135,1.09621177305849e-06,0.1909392,0.005804953560371517,9.104351725449735e-05,0.25431228,0.033281733746130034,2.3869519017263207e-05,0.5166583,0.45123839009287925,9.623673035815774e-06,0.46024352,0.3670665634674923,6.746273984068966e-06,0.26880935,0.08243034055727554,5.6070371947287515e-05,0.19903044,0.015092879256965945,7.511969699731254e-05,0.17573309,0.0075464396284829725,9.782886599427289e-07,0.17113698,0.005417956656346749,6.225975496304234e-08,0.16350302,0.004837461300309598,1.271249092734643e-06,0.19237706,0.021091331269349846,5.948941156293803e-09,0.2636847,0.08610681114551083,0.00016382981279141538,0.24754894,0.06540247678018576,0.002807547367990606,0.21656461,0.015286377708978328,0.00017438776562402742,0.27238822,0.07275541795665634,0.0001157948230763358,0.35445365,0.190015479876161,1.6962889309461183e-05,0.35442302,0.1875,4.3059754946858265e-05,0.2764615,0.0661764705882353,1.6744140674692104e-05,0.28709692,0.0648219814241486,2.7967827702695886e-06,0.31003967,0.09558823529411764,6.959242750031628e-08,0.30241176,0.09578173374613003,7.307185938145381e-05,0.29449648,0.08204334365325078,1.0621079214194778e-06,0.31842864,0.10797213622291021,1.3552517126405622e-07,0.5647139,0.4804566563467492,1.4938151064090065e-05,0.522679,0.4438854489164087,5.264431194204999e-06,0.33014765,0.14473684210526316,5.709190425504301e-06,0.29821283,0.08494582043343653,5.847784457544019e-05,0.2598268,0.03270123839009288,6.148447424201871e-05,0.25036877,0.039280185758513934,2.2517412540824254e-05,0.27859518,0.09752321981424149,4.130033205651311e-05,0.3587075,0.21594427244582043,1.4755334131460132e-05,0.6002203,0.5901702786377709,6.630382715751197e-08,0.6187025,0.5971362229102167,2.122687316321156e-06,0.42207456,0.3330108359133127,8.919630196644362e-06,0.333977,0.1851780185758514,7.536572721121718e-05,0.37590685,0.20491486068111456,4.650581750242397e-05,0.31923908,0.14454334365325078,0.00013159777920705037,0.24301729,0.06559597523219814,3.93805014950257e-06,0.21031141,0.014512383900928792,4.396610466986617e-06,0.2007233,0.004837461300309598,5.049936088486528e-07,0.19023418,0.005417956656346749,6.664453774483641e-08,0.18930888,0.003289473684210526,2.0831323592165808e-07,0.19809568,0.010061919504643963,2.8245276084919944e-06,0.25766966,0.10003869969040248,7.187145375173785e-06,0.22394006,0.051277089783281736,0.00029837283222655843,0.19368806,0.01141640866873065,5.5330516379324954e-05,0.1687356,0.0015479876160990713,1.576022024359433e-06
109,129.19921875,0.33651534,0.08107585139318886,0.0001808053046081671,0.3929002,0.18343653250773995,0.0004867167310155208,0.27213284,0.05553405572755418,3.589322829667191e-05,0.20164263,0.0021284829721362228,7.15703072874932e-05,0.23584376,0.014125386996904025,5.511222752971615e-06,0.2814464,0.06520897832817338,0.0002405786797628726,0.29511338,0.0721749226006192,5.979201116845378e-05,0.28342232,0.07236842105263158,2.5637358527050196e-05,0.24171355,0.025735294117647058,2.735233015771819e-05,0.15592928,0.0011609907120743034,2.4543335188858913e-05,0.16486925,0.0025154798761609907,3.084326544077997e-05,0.28501642,0.050890092879256964,2.0223017487002517e-05,0.31970197,0.1141640866873065,2.9238220265091635e-05,0.20120582,0.0003869969040247678,4.278936793938549e-05,0.18578428,0.00445046439628483,1.661206653703191e-05,0.80260843,1.0,0.0,0.61853564,0.9936145510835913,7.867251009892507e-15,0.9615225,0.9957430340557275,4.336700203619269e-09,0.5074658,0.42995356037151705,9.56795589120115e-11,0.33244094,0.0336687306501548,0.00042103737635396256,0.4745442,0.2378095975232198,2.5724662763881265e-05,0.70602566,0.9992260061919505,3.7852241146713926e-13,0.15900783,0.009674922600619196,5.802404682499525e-05,0.2052337,0.012770897832817337,0.00011447830708788643,0.69580257,0.997484520123839,5.729998995567574e-09,0.42582065,0.16756965944272445,0.0002933723656022457,0.46734732,0.22561919504643962,7.911151880768817e-06,0.51101434,0.47523219814241485,1.6362797503860418e-08,0.4966646,0.3208204334365325,1.0714738972790277e-07,0.60119355,0.9963235294117647,2.2142449965118407e-10,0.32694587,0.02418730650154799,4.225071683242348e-05,0.26711768,0.012964396284829722,0.0001583470700300459,0.30154863,0.015092879256965945,0.0004045083801282725,0.41868284,0.20143188854489164,1.2502559322353419e-05,0.7465284,0.9990325077399381,7.887676743402132e-11,0.6487174,0.878482972136223,1.3004373674160612e-08,0.4145225,0.17511609907120743,0.00016107822051480142,0.21840538,0.0027089783281733747,3.878450022845976e-05,0.3640693,0.1070046439628483,0.00018239770491833933,0.46401605,0.23219814241486067,1.0690548154796789e-05,0.66282254,0.9852941176470589,9.976387980719296e-10,0.32508722,0.010255417956656347,1.6550117495905634e-06,0.15690993,0.0,3.509743596843316e-09,0.19351763,0.0003869969040247678,2.416492992201968e-05,0.30190033,0.015286377708978328,1.0569785006905065e-06,0.4200293,0.23355263157894737,0.00014444670621395524,0.17793843,0.0005804953560371517,2.5088977348439607e-05,0.30180645,0.0744969040247678,6.510530810595989e-06
110,99.38401442307692,0.5023444,0.43846749226006193,9.240210488921602e-06,0.3770744,0.15073529411764705,0.00033011108456573805,0.39782003,0.22697368421052633,4.78525482946114e-08,0.3944768,0.19078947368421054,4.472237829695038e-06,0.37164468,0.18072755417956657,1.8421643472869984e-05,0.4345082,0.37906346749226005,0.00013280590254113392,0.38991943,0.1898219814241486,1.984436937567098e-06,0.46161363,0.45626934984520123,2.4961968167156217e-07,0.4819935,0.4069272445820433,4.7186720155346935e-05,0.42340046,0.3318498452012384,3.233683516020786e-05,0.42230105,0.32430340557275544,4.585334307722937e-06,0.4126503,0.31830495356037153,0.0004981055333558273,0.44067582,0.3333978328173375,1.8264083799784372e-05,0.341825,0.1994969040247678,4.4292243150473316e-05,0.54665005,0.6782120743034056,3.412882299475636e-07,0.39697483,0.19601393188854488,0.0002239213227292675,0.53351045,0.510061919504644,2.135646647158737e-06,0.38534498,0.16292569659442724,1.6692723239949374e-05,0.68935466,0.6977554179566563,1.4947243566396164e-08,0.57322204,0.6873065015479877,2.34808536293753e-07,0.5754956,0.6190015479876161,8.901987774977803e-09,0.443823,0.26625386996904027,9.605936050159968e-07,0.60577846,0.6433823529411765,1.1972301463927115e-10,0.45995054,0.35835913312693496,2.9326488988238393e-06,0.6717813,0.7393575851393189,8.721019004248008e-06,0.4381231,0.3235294117647059,1.6320809838738396e-06,0.5013346,0.5038699690402477,3.9602039729477505e-06,0.40287507,0.23432662538699692,3.6401672595521015e-07,0.49188912,0.38235294117647056,1.7176665085572664e-05,0.381323,0.15363777089783281,4.466762495154473e-06,0.37492943,0.14628482972136223,4.621294352442924e-06,0.5297451,0.38641640866873067,0.00014987155116352743,0.38918382,0.17047213622291021,6.920495629301488e-07,0.4757425,0.4440789473684211,1.0058692949514151e-05,0.42333785,0.20259287925696595,1.3460610244373671e-06,0.46045238,0.28889318885448917,2.0166223695188638e-08,0.6733454,0.8643575851393189,5.575357470875112e-10,0.43949148,0.33436532507739936,9.658482635621608e-06,0.40731215,0.3018575851393189,8.25737365556704e-07,0.49886167,0.4280185758513932,4.957131614129819e-06,0.506806,0.4119582043343653,7.364028912493315e-07,0.42029956,0.23142414860681115,1.0254280357188066e-05,0.553123,0.5750773993808049,1.5119237102029982e-07,0.41131836,0.30224458204334365,1.5622728761439684e-06,0.49061736,0.4167956656346749,0.0001837139071507908,0.5492052,0.5328947368421053,4.276638206770762e-07,0.47157884,0.39860681114551083,0.00015997232772795895,0.47925013,0.3831269349845201,9.56261122298068e-06
111,143.5546875,0.22818872,0.0781733746130031,3.535232699058014e-05,0.2128484,0.03773219814241486,0.00013771052661427157,0.18272738,0.024961300309597523,0.001160025286766443,0.17024429,0.02128482972136223,0.003942783210477646,0.17581585,0.014705882352941176,0.0005499735803758862,0.19017978,0.023993808049535603,2.6898387513393175e-05,0.20324506,0.033862229102167185,0.00010365347315830634,0.2828112,0.08397832817337461,5.8752184893722605e-06,0.5878421,0.5625,1.3693436498577517e-06,0.46679527,0.3976393188854489,7.733941714737823e-08,0.23178339,0.030379256965944273,0.00015648331734447778,0.20065954,0.047407120743034055,1.6940365310515813e-05,0.2184696,0.09171826625386997,0.0008638155995149301,0.17614906,0.04044117647058824,0.0004094701642114648,0.24019396,0.08552631578947369,0.0010585526475295648,0.27650997,0.13254643962848298,1.2973836030906827e-06,0.27883837,0.12325851393188854,0.0004482692565272325,0.27324763,0.11474458204334366,0.00026008112864789665,0.28424066,0.13332043343653252,0.0008626222406126558,0.28632885,0.10777863777089783,3.0915872995738563e-06,0.31435266,0.2089783281733746,0.00014991020093328225,0.27755153,0.16621517027863777,0.0012890491898203604,0.34178856,0.26489938080495357,0.0003136304909486623,0.36182904,0.26857585139318885,5.014139035844541e-05,0.38710645,0.26489938080495357,4.851988602419415e-06,0.322642,0.24787151702786378,0.0001255415253816573,0.36950922,0.2854102167182663,5.66293382751134e-05,0.3766053,0.16447368421052633,6.5493547939863726e-06,0.7297022,0.7426470588235294,4.9152422930421585e-06,0.6957357,0.8065015479876161,3.7938024712441773e-06,0.40863237,0.30205108359133126,1.0462582779258054e-05,0.38883188,0.2755417956656347,0.000394252255898948,0.30254602,0.14957430340557276,3.447229469054731e-05,0.2341552,0.05727554179566564,7.93038228339263e-05,0.22923863,0.052825077399380804,2.978957160344093e-06,0.23980996,0.07043343653250773,5.6428543039894975e-05,0.27907884,0.08030185758513932,0.00013438316996522426,0.29477656,0.12054953560371517,1.7472707205603966e-08,0.20922384,0.047407120743034055,0.0003210503844245362,0.21552798,0.045472136222910214,0.00039309421398060106,0.22820996,0.06172600619195046,7.839432425372078e-06,0.19405568,0.03347523219814241,0.00042693805452401456,0.20612505,0.04585913312693499,0.00023209231817951113,0.24235208,0.05301857585139319,0.00012109245956404963,0.25252733,0.07410990712074303,3.4281832723250434e-05,0.20248541,0.02863777089783282,2.058189377891608e-06,0.18555154,0.03308823529411765,2.764868171225376e-05,0.21446794,0.051277089783281736,0.0005186987739707373
112,103.359375,0.4846772,0.4409829721362229,2.9269206069175674e-06,0.41931823,0.29721362229102166,4.156300187144013e-06,0.361902,0.1996904024767802,3.5272622889866635e-06,0.39332074,0.2592879256965944,9.344354335545311e-05,0.43551096,0.3254643962848297,3.5046539333204408e-06,0.34926906,0.17589009287925697,4.162539047961063e-06,0.31387386,0.09771671826625387,6.09467099669468e-05,0.31552368,0.1081656346749226,5.286286141103489e-06,0.3336393,0.1321594427244582,7.702100839343466e-06,0.31025997,0.09539473684210527,2.8639828740129888e-06,0.29991907,0.07275541795665634,4.973011844803255e-05,0.31504178,0.08610681114551083,3.389867879674593e-05,0.35341364,0.16621517027863777,1.955583327573364e-06,0.30129898,0.07972136222910217,5.524503495631824e-06,0.31165,0.0781733746130031,7.734448339411897e-06,0.40496174,0.24690402476780185,6.809826797278824e-08,0.4564516,0.3639705882352941,5.7667623381595335e-06,0.44034338,0.369969040247678,4.1898138017177246e-06,0.43870503,0.3732585139318885,3.532508563737645e-05,0.48573214,0.4556888544891641,1.8832693776570632e-05,0.54343665,0.5412151702786377,9.32694110429173e-07,0.5261357,0.5603715170278638,6.137214594081551e-08,0.45759332,0.4245356037151703,1.6604015220054877e-05,0.5022533,0.5112229102167183,1.2318816537795259e-05,0.4780744,0.4529798761609907,1.359536379367744e-05,0.43866354,0.3989938080495356,4.918879922569673e-06,0.4985598,0.5156733746130031,6.961861882137309e-05,0.5442725,0.593266253869969,2.934316437240906e-10,0.5740799,0.6124226006191951,6.935429731559186e-06,0.5640125,0.6099071207430341,1.1789654789575258e-06,0.5498363,0.5783668730650154,2.5853014436621388e-08,0.61024255,0.6780185758513931,3.586021736362175e-07,0.61312723,0.666795665634675,3.282774920135496e-07,0.51272005,0.5193498452012384,5.992663438560505e-06,0.4724382,0.42492260061919507,6.515371277186675e-05,0.4990753,0.5154798761609907,7.22516139382492e-05,0.5521066,0.5901702786377709,6.077306300511355e-07,0.49273494,0.5143188854489165,1.8278878156487994e-05,0.45735893,0.42085913312693496,5.4301855079455884e-05,0.49113733,0.48993808049535603,1.1769644471906324e-07,0.5228624,0.5052244582043344,9.492028805111249e-06,0.47668177,0.42511609907120745,7.941759086579046e-05,0.4225427,0.3459752321981424,2.842147701583373e-07,0.4227702,0.36106811145510836,5.093724776751905e-05,0.43629223,0.3746130030959752,9.413954710359781e-06,0.42020112,0.3554566563467492,8.56854441868507e-06,0.4073262,0.31037151702786375,1.1364690656063584e-06,0.4422089,0.37732198142414863,3.5360683116653616e-06
113,161.4990234375,0.25937942,0.10623065015479877,0.0007648851258642576,0.2598848,0.11222910216718267,0.0005103072693035502,0.21695225,0.05398606811145511,0.002213999492739634,0.2111412,0.04063467492260062,0.0037275660506346005,0.19369768,0.03347523219814241,2.3305901559570638e-07,0.18709072,0.02341331269349845,0.00027391905163259503,0.18025807,0.020704334365325077,0.009694645239554331,0.22983383,0.04818111455108359,0.0010442240868935447,0.2817407,0.14686532507739938,0.001256611852014633,0.24650481,0.10197368421052631,0.005319217520742687,0.19675806,0.0468266253869969,0.00013477937450008024,0.19980416,0.0348297213622291,7.962521132276225e-05,0.18742298,0.011803405572755417,0.0009414006583644518,0.19156508,0.01838235294117647,8.38656933320359e-07,0.36757922,0.19543343653250775,2.621492485311399e-06,0.6697013,0.7291021671826625,7.497872441089192e-06,0.7580105,0.8359133126934984,1.2667368846989854e-05,0.60850126,0.6611842105263158,2.968860232152846e-08,0.47384113,0.4003482972136223,1.6100168587605967e-05,0.43077734,0.31501547987616096,0.00011031946058755682,0.40332088,0.24400154798761609,8.075110897617354e-05,0.32827827,0.1586687306501548,4.058032783090551e-05,0.31874302,0.13390092879256965,3.161559652670474e-05,0.33536318,0.17163312693498453,0.0015198627831631078,0.37558436,0.21826625386996903,8.237573650528264e-10,0.35249215,0.18169504643962847,1.0600490762634024e-06,0.29260924,0.11629256965944272,1.35026741609778e-05,0.3066155,0.13622291021671826,0.0001772217665089707,0.30311993,0.1538312693498452,0.0003232649780330082,0.26486376,0.0973297213622291,7.261233457743426e-06,0.27340466,0.08339783281733747,0.001274423776482051,0.28746316,0.07546439628482972,9.455064794829287e-05,0.29015622,0.06791795665634674,2.5994526859173824e-05,0.27472013,0.0770123839009288,0.0002402989859087933,0.32676247,0.16524767801857584,6.327507186095926e-05,0.31255773,0.14821981424148606,0.000519624444819204,0.36127785,0.20394736842105263,1.1538930015014392e-05,0.33768484,0.18130804953560373,2.927791480705268e-05,0.34109536,0.18479102167182662,0.0009465257255088303,0.31161886,0.14551083591331268,0.0010738393665256085,0.29538256,0.1238390092879257,0.0017338245063163262,0.29325682,0.11280959752321981,1.0426145556015172e-06,0.27732462,0.07585139318885449,0.0015151298464402064,0.32797438,0.11145510835913312,0.0008729664944071694,0.48051462,0.37074303405572756,9.25267343675596e-07,0.42428654,0.2948916408668731,0.00010417081379746686,0.32581723,0.14299535603715172,3.844010163901765e-05,0.27240723,0.08823529411764706,0.0002968092657341385
114,161.4990234375,0.40164202,0.27128482972136225,6.695911989756781e-06,0.4709426,0.3858359133126935,4.145276381859526e-06,0.22559878,0.012964396284829722,3.8618394179874825e-05,0.17248972,0.005611455108359133,4.740228910603216e-05,0.15584788,0.0029024767801857586,8.218863053441676e-05,0.14517835,0.001934984520123839,1.1431346211982458e-05,0.13860248,0.0015479876160990713,5.571198145374189e-07,0.18052773,0.01838235294117647,3.1836710785194574e-07,0.2863781,0.12074303405572756,4.508022897086763e-06,0.31916496,0.16157120743034056,6.089227303307801e-07,0.193684,0.023606811145510834,8.544194244226589e-06,0.22534558,0.03889318885448916,1.3580559840590977e-07,0.2995607,0.13061145510835914,4.075470624474517e-05,0.32311004,0.165828173374613,8.131474172816963e-07,0.3010505,0.11938854489164087,3.669777471430126e-05,0.37933695,0.2331656346749226,1.7921369040810857e-05,0.37390935,0.25541795665634676,0.00014070161711818717,0.29133317,0.13815789473684212,0.0004087290282723932,0.25250718,0.09829721362229102,3.744919068451154e-09,0.37165576,0.25212848297213625,2.7171187022457564e-07,0.46529472,0.39241486068111453,2.4061484443607424e-05,0.50225616,0.45955882352941174,0.0004249404427436156,0.3407555,0.16989164086687306,9.317130698704979e-06,0.32549372,0.18421052631578946,1.951370859782815e-05,0.30709442,0.12828947368421054,7.902519959935473e-06,0.28100383,0.10371517027863777,0.00014167159736925888,0.26174274,0.07623839009287926,0.00010874463685108835,0.32279018,0.14589783281733745,4.492453385803541e-05,0.4867926,0.4051857585139319,3.145679041872124e-07,0.5249372,0.43343653250773995,1.8791130341915298e-06,0.3224203,0.10893962848297213,7.626611697762642e-06,0.3077429,0.11397058823529412,1.8525165024582433e-06,0.35318065,0.23452012383900928,1.4268924074886773e-05,0.39384776,0.25096749226006193,3.329421408430884e-06,0.3797991,0.24245356037151702,1.979718260032921e-05,0.2974741,0.11339009287925697,7.752633126011934e-06,0.23275407,0.04373065015479876,0.0003233947574203159,0.23436414,0.0733359133126935,5.562317971526897e-05,0.2629615,0.08726780185758513,1.0195001593015945e-06,0.2990902,0.12867647058823528,1.219144337280315e-06,0.41449857,0.3283668730650155,2.563580136925436e-06,0.43181857,0.3204334365325077,0.00017076678726650734,0.22935812,0.034055727554179564,4.934429997380304e-05,0.19105773,0.020510835913312694,0.0001952427643291115,0.19971155,0.03444272445820434,0.0007911371580821224,0.21440992,0.044698142414860684,0.00010767843262184076,0.1971622,0.01934984520123839,2.604892691834689e-06,0.23067789,0.03560371517027864,1.1047962445706405e-05
115,103.359375,0.26379168,0.09791021671826626,5.153908527073859e-05,0.2532369,0.10139318885448917,3.6272045226873192e-06,0.20987335,0.024380804953560372,1.0371283164881525e-06,0.24100204,0.033862229102167185,1.0029373129689628e-05,0.21758835,0.015286377708978328,8.8494359484062e-06,0.20770016,0.007352941176470588,6.183249410807809e-07,0.2109907,0.012770897832817337,3.7531725723543024e-06,0.27930692,0.09713622291021672,4.7249382879285615e-06,0.37985116,0.22542569659442724,1.436978290124146e-05,0.33039775,0.16060371517027863,6.743005145085587e-08,0.20745051,0.016253869969040248,6.686985762645308e-07,0.18466413,0.0168343653250774,1.0858448291014815e-06,0.20187624,0.04702012383900929,3.0373104567807503e-05,0.18886669,0.029992260061919504,1.247073352653007e-06,0.26113865,0.06269349845201239,1.5187633224093415e-06,0.39990726,0.27457430340557276,8.361769801330346e-09,0.39431673,0.27689628482972134,6.817513353682567e-07,0.37217745,0.23374613003095976,1.2989539924262118e-05,0.3768273,0.2476780185758514,9.22496607539843e-07,0.39602,0.2821207430340557,6.904187399666665e-06,0.37582305,0.24729102167182662,7.467927442228895e-06,0.35282585,0.20007739938080496,1.2106238161197644e-06,0.35986164,0.17724458204334365,2.7445494410135342e-05,0.38079226,0.19678792569659442,2.0434175669545623e-06,0.37084922,0.1778250773993808,8.887440836022102e-06,0.3883154,0.21497678018575853,1.8944000097646841e-06,0.5343927,0.5197368421052632,3.7713926781473557e-07,0.5658739,0.6112616099071208,2.7410108264210726e-06,0.795457,0.9005417956656346,2.807977143215902e-07,0.8030339,0.8929953560371517,1.2203894224431477e-06,0.5577194,0.5541795665634675,2.0955708768856523e-08,0.3938061,0.21458978328173375,7.220446784410729e-07,0.30177483,0.07275541795665634,3.3989871719431166e-05,0.2646658,0.05398606811145511,4.856217717031922e-06,0.24118231,0.03502321981424149,4.511579286405176e-07,0.30965135,0.12616099071207432,4.404745274521643e-09,0.3942787,0.2679953560371517,1.1179894614681503e-05,0.3267402,0.1561532507739938,4.7899201034338344e-06,0.23346332,0.03831269349845201,8.883084591433406e-06,0.23574598,0.04837461300309598,1.9469935466985465e-07,0.30672434,0.149187306501548,6.850820670048676e-06,0.30562666,0.14260835913312694,1.675729676226856e-05,0.22844854,0.025928792569659444,5.405170155370602e-05,0.23537582,0.019930340557275543,5.188668298635358e-06,0.23529558,0.009094427244582043,1.9627278750743994e-05,0.20963238,0.007352941176470588,1.1584480113636223e-05,0.20060995,0.018962848297213623,2.9492474029219982e-05,0.22334793,0.050696594427244585,1.4281177831170254e-06
116,129.19921875,0.2184267,0.016253869969040248,1.2365692362029304e-05,0.22353148,0.024380804953560372,1.8966160045367903e-07,0.21160014,0.023606811145510834,6.5126519480459786e-09,0.2642983,0.06385448916408669,2.8671885208097873e-06,0.35790122,0.209171826625387,2.6221045414149586e-06,0.2873746,0.1118421052631579,4.7019796971385815e-07,0.20846465,0.01489938080495356,1.073581338567679e-05,0.1875216,0.007739938080495356,5.369857154644785e-07,0.19365191,0.01044891640866873,9.158166864351227e-06,0.18885078,0.012770897832817337,4.350670116234968e-06,0.2164085,0.029411764705882353,4.33573797419711e-06,0.31755537,0.12306501547987617,0.00019957300667856174,0.54720616,0.5425696594427245,1.9287093234296108e-05,0.4265541,0.3169504643962848,8.289109128254645e-06,0.39851,0.2852167182662539,4.761552698226973e-05,0.445136,0.38525541795665635,4.4250950421702316e-05,0.37317145,0.25193498452012386,0.0001000292605063997,0.31675497,0.14125386996904024,2.019642611809982e-06,0.32159963,0.14976780185758515,5.608349289691816e-06,0.34390026,0.17395510835913314,1.08922360239638e-06,0.4114342,0.28405572755417957,9.159419018802521e-07,0.38385332,0.23123065015479877,4.196625735340186e-07,0.35592145,0.20394736842105263,2.0406785098989303e-06,0.395936,0.2825077399380805,1.2896089669566158e-05,0.5099699,0.4421439628482972,4.551263617250614e-06,0.4225372,0.3459752321981424,4.216499501660296e-05,0.34627593,0.20259287925696595,5.194590426602392e-06,0.34160003,0.18382352941176472,1.1266973467522282e-05,0.35822847,0.20317337461300308,1.403887214989225e-06,0.30987385,0.13777089783281735,1.0793514740985715e-07,0.2722164,0.09423374613003097,7.410738197106326e-07,0.3022858,0.1213235294117647,9.858093795040075e-07,0.40849313,0.29527863777089786,4.3334801315933525e-07,0.36881953,0.2405185758513932,3.429542674440768e-06,0.29482782,0.09210526315789473,2.000564681136252e-05,0.29271612,0.11803405572755418,7.073553746906035e-07,0.27871516,0.07275541795665634,6.913350044766883e-07,0.28908783,0.08610681114551083,4.005056322521431e-06,0.28974903,0.07739938080495357,3.275551912667598e-05,0.41196674,0.32623839009287925,3.74243138207726e-05,0.7079398,0.7296826625386997,6.766134579025091e-08,0.604234,0.6071981424148607,2.9187044330683323e-06,0.32250637,0.14938080495356038,6.0664388830304374e-05,0.2684626,0.07643188854489164,0.00011755926055566715,0.2623926,0.10119969040247678,2.1569560083013247e-06,0.23959298,0.07294891640866873,1.0470728167518306e-07,0.20620087,0.013738390092879258,1.1090570938130144e-06,0.22223514,0.03579721362229102,1.6978937389028298e-06
117,123.046875,0.33772033,0.22155572755417957,0.0009543517130954837,0.30029055,0.17511609907120743,0.00013128242036170728,0.221789,0.03018575851393189,0.00016692234077974748,0.23877047,0.056114551083591334,2.8937930067249376e-05,0.2356206,0.05921052631578947,0.0005370334628354693,0.2307397,0.05514705882352941,0.00035131768071093475,0.2172365,0.03173374613003096,4.580449700137661e-05,0.24911793,0.06830495356037151,0.001355760127724871,0.34624785,0.209171826625387,3.477349457179188e-05,0.31821695,0.14744582043343654,2.1517992520196006e-05,0.2042994,0.024380804953560372,5.150187418142708e-05,0.191782,0.009287925696594427,7.515088798517635e-05,0.21235843,0.012577399380804953,9.178061095604867e-06,0.22452366,0.0288312693498452,0.00045043985658859147,0.3035107,0.10410216718266253,2.600683696354838e-07,0.46868765,0.4262770897832817,2.4522648878102945e-05,0.7276075,0.7856037151702786,7.392950190183829e-06,0.62208277,0.6458978328173375,1.0561287560154768e-06,0.35846904,0.18363003095975233,4.909745075642961e-05,0.3228917,0.12674148606811145,3.107005114356752e-05,0.29417714,0.10855263157894737,8.123255995226831e-05,0.3369878,0.18904798761609906,2.5368470951472032e-05,0.40271914,0.33088235294117646,9.61004143047719e-06,0.47062528,0.42240712074303405,2.621166330928456e-05,0.5383044,0.5315402476780186,6.106553674611093e-06,0.5005808,0.4613003095975232,6.80141260121971e-08,0.32752895,0.15712074303405574,0.00026441760571490935,0.4072311,0.31346749226006193,0.00019173678230432673,0.46017253,0.3717105263157895,8.955413243867754e-07,0.42890188,0.3506191950464396,9.691222104479318e-07,0.3220211,0.16292569659442724,0.00032125498140940235,0.29131755,0.0901702786377709,6.303219900937249e-05,0.30112952,0.08223684210526316,0.00023946289114416778,0.3033245,0.1130030959752322,1.9480105536322255e-05,0.2879389,0.09539473684210527,2.3666170546053903e-05,0.31319016,0.12809597523219815,2.124854734540884e-06,0.435778,0.36106811145510836,6.36528140877689e-05,0.45612547,0.3929953560371517,1.3827879213073357e-05,0.38301668,0.2786377708978328,2.5684915043526736e-05,0.31616193,0.17260061919504643,7.102617336796696e-06,0.27165043,0.08475232198142414,4.2934806747383936e-05,0.2588389,0.04895510835913313,0.00018586098607007698,0.25421137,0.04663312693498452,0.00012862254511735913,0.37152117,0.2114938080495356,5.572548728279766e-05,0.6392846,0.6575077399380805,7.105537515021529e-06,0.5282352,0.5054179566563467,0.00011502354153285507,0.32903203,0.1393188854489164,0.00011335664833751627,0.2732145,0.08804179566563468,0.0009086512484330297
